county,state,value,name
38105,38,112.3595506,North Dakota
39000,39,118.4834123,Ohio
39001,39,118.4834123,Ohio
39003,39,118.7648456,"Lima, OH"
39005,39,118.4834123,Ohio
39007,39,118.4834123,Ohio
39009,39,118.4834123,Ohio
39011,39,118.4834123,Ohio
39013,39,117.6470588,"Wheeling, WV-OH"
39015,39,111.1111111,"Cincinnati, OH-KY-IN"
39017,39,111.1111111,"Cincinnati, OH-KY-IN"
39019,39,115.7407407,"Canton-Massillon, OH"
39021,39,118.4834123,Ohio
39023,39,116.8224299,"Springfield, OH"
39025,39,111.1111111,"Cincinnati, OH-KY-IN"
39027,39,118.4834123,Ohio
39029,39,118.4834123,Ohio
39031,39,118.4834123,Ohio
39033,39,118.4834123,Ohio
39035,39,110.9877913,"Cleveland-Elyria, OH"
39037,39,118.4834123,Ohio
39039,39,118.4834123,Ohio
39041,39,108.8139282,"Columbus, OH"
39043,39,118.4834123,Ohio
39045,39,108.8139282,"Columbus, OH"
39047,39,118.4834123,Ohio
39049,39,108.8139282,"Columbus, OH"
39051,39,115.2073733,"Toledo, OH"
39053,39,118.4834123,Ohio
39055,39,110.9877913,"Cleveland-Elyria, OH"
39057,39,113.2502831,"Dayton, OH"
39059,39,118.4834123,Ohio
39061,39,111.1111111,"Cincinnati, OH-KY-IN"
39063,39,118.4834123,Ohio
39065,39,118.4834123,Ohio
39067,39,118.4834123,Ohio
39069,39,118.4834123,Ohio
39071,39,118.4834123,Ohio
39073,39,108.8139282,"Columbus, OH"
39075,39,118.4834123,Ohio
39077,39,118.4834123,Ohio
39079,39,118.4834123,Ohio
39081,39,118.9060642,"Weirton-Steubenville, WV-OH"
39083,39,118.4834123,Ohio
39085,39,110.9877913,"Cleveland-Elyria, OH"
39087,39,116.6861144,"Huntington-Ashland, WV-KY-OH"
39089,39,108.8139282,"Columbus, OH"
39091,39,118.4834123,Ohio
39093,39,110.9877913,"Cleveland-Elyria, OH"
39095,39,115.2073733,"Toledo, OH"
39097,39,108.8139282,"Columbus, OH"
39099,39,116.1440186,"Youngstown-Warren-Boardman, OH-PA"
39101,39,118.4834123,Ohio
39103,39,110.9877913,"Cleveland-Elyria, OH"
39105,39,118.4834123,Ohio
39107,39,118.4834123,Ohio
39109,39,113.2502831,"Dayton, OH"
39111,39,118.4834123,Ohio
39113,39,113.2502831,"Dayton, OH"
39115,39,118.4834123,Ohio
39117,39,108.8139282,"Columbus, OH"
39119,39,118.4834123,Ohio
39121,39,118.4834123,Ohio
39123,39,118.4834123,Ohio
39125,39,118.4834123,Ohio
39127,39,108.8139282,"Columbus, OH"
39129,39,108.8139282,"Columbus, OH"
39131,39,118.4834123,Ohio
39133,39,110.9877913,"Akron, OH"
39135,39,118.4834123,Ohio
39137,39,118.4834123,Ohio
39139,39,117.9245283,"Mansfield, OH"
39141,39,118.4834123,Ohio
39143,39,118.4834123,Ohio
39145,39,118.4834123,Ohio
39147,39,118.4834123,Ohio
39149,39,118.4834123,Ohio
39151,39,115.7407407,"Canton-Massillon, OH"
39153,39,110.9877913,"Akron, OH"
39155,39,116.1440186,"Youngstown-Warren-Boardman, OH-PA"
39157,39,118.4834123,Ohio
39159,39,108.8139282,"Columbus, OH"
39161,39,118.4834123,Ohio
39163,39,118.4834123,Ohio
39165,39,111.1111111,"Cincinnati, OH-KY-IN"
39167,39,118.4834123,Ohio
39169,39,118.4834123,Ohio
39171,39,118.4834123,Ohio
39173,39,115.2073733,"Toledo, OH"
39175,39,118.4834123,Ohio
40000,40,119.9040767,Oklahoma
40001,40,119.9040767,Oklahoma
40003,40,119.9040767,Oklahoma
40005,40,119.9040767,Oklahoma
40007,40,119.9040767,Oklahoma
40009,40,119.9040767,Oklahoma
40011,40,119.9040767,Oklahoma
40013,40,119.9040767,Oklahoma
40015,40,119.9040767,Oklahoma
40017,40,110.2535832,"Oklahoma City, OK"
40019,40,119.9040767,Oklahoma
40021,40,119.9040767,Oklahoma
40023,40,119.9040767,Oklahoma
40025,40,119.9040767,Oklahoma
40027,40,110.2535832,"Oklahoma City, OK"
40029,40,119.9040767,Oklahoma
40031,40,112.7395716,"Lawton, OK"
40033,40,112.7395716,"Lawton, OK"
40035,40,119.9040767,Oklahoma
40037,40,111.6071429,"Tulsa, OK"
40039,40,119.9040767,Oklahoma
40041,40,119.9040767,Oklahoma
40043,40,119.9040767,Oklahoma
40045,40,119.9040767,Oklahoma
40047,40,111.4827202,"Enid, OK"
40049,40,119.9040767,Oklahoma
40051,40,110.2535832,"Oklahoma City, OK"
40053,40,119.9040767,Oklahoma
40055,40,119.9040767,Oklahoma
40057,40,119.9040767,Oklahoma
40059,40,119.9040767,Oklahoma
40061,40,119.9040767,Oklahoma
40063,40,119.9040767,Oklahoma
40065,40,119.9040767,Oklahoma
40067,40,119.9040767,Oklahoma
40069,40,119.9040767,Oklahoma
40071,40,119.9040767,Oklahoma
40073,40,119.9040767,Oklahoma
40075,40,119.9040767,Oklahoma
40077,40,119.9040767,Oklahoma
40079,40,119.760479,"Fort Smith, AR-OK"
40081,40,110.2535832,"Oklahoma City, OK"
40083,40,110.2535832,"Oklahoma City, OK"
40085,40,119.9040767,Oklahoma
40087,40,110.2535832,"Oklahoma City, OK"
40089,40,119.9040767,Oklahoma
40091,40,119.9040767,Oklahoma
40093,40,119.9040767,Oklahoma
40095,40,119.9040767,Oklahoma
40097,40,119.9040767,Oklahoma
40099,40,119.9040767,Oklahoma
40101,40,119.9040767,Oklahoma
40103,40,119.9040767,Oklahoma
40105,40,119.9040767,Oklahoma
40107,40,119.9040767,Oklahoma
40109,40,110.2535832,"Oklahoma City, OK"
40111,40,111.6071429,"Tulsa, OK"
40113,40,111.6071429,"Tulsa, OK"
40115,40,119.9040767,Oklahoma
40117,40,111.6071429,"Tulsa, OK"
40119,40,119.9040767,Oklahoma
40121,40,119.9040767,Oklahoma
40123,40,119.9040767,Oklahoma
40125,40,119.9040767,Oklahoma
40127,40,119.9040767,Oklahoma
40129,40,119.9040767,Oklahoma
40131,40,111.6071429,"Tulsa, OK"
40133,40,119.9040767,Oklahoma
40135,40,119.760479,"Fort Smith, AR-OK"
40137,40,119.9040767,Oklahoma
40139,40,119.9040767,Oklahoma
40141,40,119.9040767,Oklahoma
40143,40,111.6071429,"Tulsa, OK"
40145,40,111.6071429,"Tulsa, OK"
40147,40,119.9040767,Oklahoma
40149,40,119.9040767,Oklahoma
40151,40,119.9040767,Oklahoma
40153,40,119.9040767,Oklahoma
41000,41,106.4962726,Oregon
41001,41,106.4962726,Oregon
41003,41,97.84735812,"Corvallis, OR"
41005,41,96.33911368,"Portland-Vancouver-Hillsboro, OR-WA"
41007,41,106.4962726,Oregon
41009,41,96.33911368,"Portland-Vancouver-Hillsboro, OR-WA"
41011,41,106.4962726,Oregon
41013,41,106.4962726,Oregon
41015,41,106.4962726,Oregon
41017,41,98.42519685,"Bend-Redmond, OR"
41019,41,106.4962726,Oregon
41021,41,106.4962726,Oregon
41023,41,106.4962726,Oregon
41025,41,106.4962726,Oregon
41027,41,106.4962726,Oregon
41029,41,102.7749229,"Medford, OR"
41031,41,106.4962726,Oregon
41033,41,107.4113856,"Grants Pass, OR"
41035,41,106.4962726,Oregon
41037,41,106.4962726,Oregon
41039,41,101.5228426,"Eugene, OR"
41041,41,106.4962726,Oregon
41043,41,103.5196687,"Albany, OR"
41045,41,106.4962726,Oregon
41047,41,102.145046,"Salem, OR"
41049,41,106.4962726,Oregon
41051,41,96.33911368,"Portland-Vancouver-Hillsboro, OR-WA"
41053,41,102.145046,"Salem, OR"
41055,41,106.4962726,Oregon
41057,41,106.4962726,Oregon
41059,41,106.4962726,Oregon
41061,41,106.4962726,Oregon
41063,41,106.4962726,Oregon
41065,41,106.4962726,Oregon
41067,41,96.33911368,"Portland-Vancouver-Hillsboro, OR-WA"
41069,41,106.4962726,Oregon
41071,41,96.33911368,"Portland-Vancouver-Hillsboro, OR-WA"
42000,42,110.2535832,Pennsylvania
42001,42,104.0582726,"Gettysburg, PA"
42003,42,107.4113856,"Pittsburgh, PA"
42005,42,107.4113856,"Pittsburgh, PA"
42007,42,107.4113856,"Pittsburgh, PA"
42009,42,110.2535832,Pennsylvania
42011,42,103.8421599,"Reading, PA"
42013,42,110.4972376,"Altoona, PA"
42015,42,110.2535832,Pennsylvania
42017,42,94.87666034,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
42019,42,107.4113856,"Pittsburgh, PA"
42021,42,115.8748552,"Johnstown, PA"
42023,42,110.2535832,Pennsylvania
42025,42,100.2004008,"Allentown-Bethlehem-Easton, PA-NJ"
42027,42,98.61932939,"State College, PA"
42029,42,94.87666034,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
42031,42,110.2535832,Pennsylvania
42033,42,110.2535832,Pennsylvania
42035,42,110.2535832,Pennsylvania
42037,42,107.9913607,"Bloomsburg-Berwick, PA"
42039,42,110.2535832,Pennsylvania
42041,42,103.5196687,"Harrisburg-Carlisle, PA"
42043,42,103.5196687,"Harrisburg-Carlisle, PA"
42045,42,94.87666034,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
42047,42,110.2535832,Pennsylvania
42049,42,108.3423619,"Erie, PA"
42051,42,107.4113856,"Pittsburgh, PA"
42053,42,110.2535832,Pennsylvania
42055,42,105.7082452,"Chambersburg-Waynesboro, PA"
42057,42,110.2535832,Pennsylvania
42059,42,110.2535832,Pennsylvania
42061,42,110.2535832,Pennsylvania
42063,42,110.2535832,Pennsylvania
42065,42,110.2535832,Pennsylvania
42067,42,110.2535832,Pennsylvania
42069,42,108.6956522,"Scranton--Wilkes-Barre--Hazleton, PA"
42071,42,101.1122346,"Lancaster, PA"
42073,42,110.2535832,Pennsylvania
42075,42,104.1666667,"Lebanon, PA"
42077,42,100.2004008,"Allentown-Bethlehem-Easton, PA-NJ"
42079,42,108.6956522,"Scranton--Wilkes-Barre--Hazleton, PA"
42081,42,108.4598698,"Williamsport, PA"
42083,42,110.2535832,Pennsylvania
42085,42,116.1440186,"Youngstown-Warren-Boardman, OH-PA"
42087,42,110.2535832,Pennsylvania
42089,42,102.9866117,"East Stroudsburg, PA"
42091,42,94.87666034,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
42093,42,107.9913607,"Bloomsburg-Berwick, PA"
42095,42,100.2004008,"Allentown-Bethlehem-Easton, PA-NJ"
42097,42,110.2535832,Pennsylvania
42099,42,103.5196687,"Harrisburg-Carlisle, PA"
42101,42,94.87666034,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
42103,42,80.58017728,"New York-Newark-Jersey City, NY-NJ-PA"
42105,42,110.2535832,Pennsylvania
42107,42,110.2535832,Pennsylvania
42109,42,110.2535832,Pennsylvania
42111,42,110.2535832,Pennsylvania
42113,42,110.2535832,Pennsylvania
42115,42,110.2535832,Pennsylvania
42117,42,110.2535832,Pennsylvania
42119,42,110.2535832,Pennsylvania
42121,42,110.2535832,Pennsylvania
42123,42,110.2535832,Pennsylvania
42125,42,107.4113856,"Pittsburgh, PA"
42127,42,110.2535832,Pennsylvania
42129,42,107.4113856,"Pittsburgh, PA"
42131,42,108.6956522,"Scranton--Wilkes-Barre--Hazleton, PA"
42133,42,103.626943,"York-Hanover, PA"
44001,44,100.1001001,"Providence-Warwick, RI-MA"
44003,44,100.1001001,"Providence-Warwick, RI-MA"
44005,44,100.1001001,"Providence-Warwick, RI-MA"
44007,44,100.1001001,"Providence-Warwick, RI-MA"
44009,44,100.1001001,"Providence-Warwick, RI-MA"
45000,45,119.047619,South Carolina
45001,45,119.047619,South Carolina
45003,45,112.4859393,"Augusta-Richmond County, GA-SC"
45005,45,119.047619,South Carolina
45007,45,110.619469,"Greenville-Anderson-Mauldin, SC"
45009,45,119.047619,South Carolina
45011,45,119.047619,South Carolina
45013,45,105.2631579,"Hilton Head Island-Bluffton-Beaufort, SC"
45015,45,103.3057851,"Charleston-North Charleston, SC"
45017,45,108.9324619,"Columbia, SC"
45019,45,103.3057851,"Charleston-North Charleston, SC"
45021,45,119.047619,South Carolina
45023,45,106.1571125,"Charlotte-Concord-Gastonia, NC-SC"
45025,45,119.047619,South Carolina
45027,45,119.047619,South Carolina
45029,45,119.047619,South Carolina
45031,45,115.0747986,"Florence, SC"
45033,45,119.047619,South Carolina
45035,45,103.3057851,"Charleston-North Charleston, SC"
45037,45,112.4859393,"Augusta-Richmond County, GA-SC"
45039,45,108.9324619,"Columbia, SC"
45041,45,115.0747986,"Florence, SC"
45043,45,119.047619,South Carolina
45045,45,110.619469,"Greenville-Anderson-Mauldin, SC"
45047,45,119.047619,South Carolina
45049,45,119.047619,South Carolina
45051,45,108.8139282,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC"
45053,45,105.2631579,"Hilton Head Island-Bluffton-Beaufort, SC"
45055,45,108.9324619,"Columbia, SC"
45057,45,106.1571125,"Charlotte-Concord-Gastonia, NC-SC"
45059,45,110.619469,"Greenville-Anderson-Mauldin, SC"
45061,45,119.047619,South Carolina
45063,45,108.9324619,"Columbia, SC"
45065,45,119.047619,South Carolina
45067,45,119.047619,South Carolina
45069,45,119.047619,South Carolina
45071,45,119.047619,South Carolina
45073,45,119.047619,South Carolina
45075,45,119.047619,South Carolina
45077,45,110.619469,"Greenville-Anderson-Mauldin, SC"
45079,45,108.9324619,"Columbia, SC"
45081,45,108.9324619,"Columbia, SC"
45083,45,111.7318436,"Spartanburg, SC"
45085,45,117.2332943,"Sumter, SC"
45087,45,111.7318436,"Spartanburg, SC"
45089,45,119.047619,South Carolina
45091,45,106.1571125,"Charlotte-Concord-Gastonia, NC-SC"
46000,46,117.370892,South Dakota
46003,46,117.370892,South Dakota
46005,46,117.370892,South Dakota
46007,46,117.370892,South Dakota
46009,46,117.370892,South Dakota
46011,46,117.370892,South Dakota
46013,46,117.370892,South Dakota
46015,46,117.370892,South Dakota
46017,46,117.370892,South Dakota
46019,46,117.370892,South Dakota
46021,46,117.370892,South Dakota
46023,46,117.370892,South Dakota
46025,46,117.370892,South Dakota
46027,46,117.370892,South Dakota
46029,46,117.370892,South Dakota
46031,46,117.370892,South Dakota
46033,46,112.2334456,"Rapid City, SD"
46035,46,117.370892,South Dakota
46037,46,117.370892,South Dakota
46039,46,117.370892,South Dakota
46041,46,117.370892,South Dakota
46043,46,117.370892,South Dakota
46045,46,117.370892,South Dakota
46047,46,117.370892,South Dakota
46049,46,117.370892,South Dakota
46051,46,117.370892,South Dakota
46053,46,117.370892,South Dakota
46055,46,117.370892,South Dakota
46057,46,117.370892,South Dakota
46059,46,117.370892,South Dakota
46061,46,117.370892,South Dakota
46063,46,117.370892,South Dakota
46065,46,117.370892,South Dakota
46067,46,117.370892,South Dakota
46069,46,117.370892,South Dakota
46071,46,117.370892,South Dakota
46073,46,117.370892,South Dakota
46075,46,117.370892,South Dakota
46077,46,117.370892,South Dakota
46079,46,117.370892,South Dakota
46081,46,117.370892,South Dakota
46083,46,109.5290252,"Sioux Falls, SD"
46085,46,117.370892,South Dakota
46087,46,109.5290252,"Sioux Falls, SD"
46089,46,117.370892,South Dakota
46091,46,117.370892,South Dakota
46093,46,112.2334456,"Rapid City, SD"
46095,46,117.370892,South Dakota
46097,46,117.370892,South Dakota
46099,46,109.5290252,"Sioux Falls, SD"
46101,46,117.370892,South Dakota
46102,46,117.370892,South Dakota
46103,46,112.2334456,"Rapid City, SD"
46105,46,117.370892,South Dakota
46107,46,117.370892,South Dakota
46109,46,117.370892,South Dakota
46111,46,117.370892,South Dakota
46113,46,117.370892,South Dakota
46115,46,117.370892,South Dakota
46117,46,117.370892,South Dakota
46119,46,117.370892,South Dakota
46121,46,117.370892,South Dakota
46123,46,117.370892,South Dakota
46125,46,109.5290252,"Sioux Falls, SD"
46127,46,112.8668172,"Sioux City, IA-NE-SD"
46129,46,117.370892,South Dakota
46135,46,117.370892,South Dakota
46137,46,117.370892,South Dakota
47000,47,119.474313,Tennessee
47001,47,112.7395716,"Knoxville, TN"
47003,47,119.474313,Tennessee
47005,47,119.474313,Tennessee
47007,47,119.474313,Tennessee
47009,47,112.7395716,"Knoxville, TN"
47011,47,117.7856302,"Cleveland, TN"
47013,47,112.7395716,"Knoxville, TN"
47015,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
47017,47,119.474313,Tennessee
47019,47,116.2790698,"Johnson City, TN"
47021,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
47023,47,123.4567901,"Jackson, TN"
47025,47,119.474313,Tennessee
47027,47,119.474313,Tennessee
47029,47,119.474313,Tennessee
47031,47,119.474313,Tennessee
47033,47,123.4567901,"Jackson, TN"
47035,47,119.474313,Tennessee
47037,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
47039,47,119.474313,Tennessee
47041,47,119.474313,Tennessee
47043,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
47045,47,119.474313,Tennessee
47047,47,110.864745,"Memphis, TN-MS-AR"
47049,47,119.474313,Tennessee
47051,47,119.474313,Tennessee
47053,47,119.474313,Tennessee
47055,47,119.474313,Tennessee
47057,47,112.7395716,"Knoxville, TN"
47059,47,119.474313,Tennessee
47061,47,119.474313,Tennessee
47063,47,121.9512195,"Morristown, TN"
47065,47,112.6126126,"Chattanooga, TN-GA"
47067,47,119.474313,Tennessee
47069,47,119.474313,Tennessee
47071,47,119.474313,Tennessee
47073,47,117.7856302,"Kingsport-Bristol-Bristol, TN-VA"
47075,47,119.474313,Tennessee
47077,47,119.474313,Tennessee
47079,47,119.474313,Tennessee
47081,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
47083,47,119.474313,Tennessee
47085,47,119.474313,Tennessee
47087,47,119.474313,Tennessee
47089,47,121.9512195,"Morristown, TN"
47091,47,119.474313,Tennessee
47093,47,112.7395716,"Knoxville, TN"
47095,47,119.474313,Tennessee
47097,47,119.474313,Tennessee
47099,47,119.474313,Tennessee
47101,47,119.474313,Tennessee
47103,47,119.474313,Tennessee
47105,47,112.7395716,"Knoxville, TN"
47107,47,119.474313,Tennessee
47109,47,119.474313,Tennessee
47111,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
47113,47,123.4567901,"Jackson, TN"
47115,47,112.6126126,"Chattanooga, TN-GA"
47117,47,119.474313,Tennessee
47119,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
47121,47,119.474313,Tennessee
47123,47,119.474313,Tennessee
47125,47,112.2334456,"Clarksville, TN-KY"
47127,47,119.474313,Tennessee
47129,47,112.7395716,"Knoxville, TN"
47131,47,119.474313,Tennessee
47133,47,119.474313,Tennessee
47135,47,119.474313,Tennessee
47137,47,119.474313,Tennessee
47139,47,117.7856302,"Cleveland, TN"
47141,47,119.474313,Tennessee
47143,47,119.474313,Tennessee
47145,47,112.7395716,"Knoxville, TN"
47147,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
47149,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
47151,47,119.474313,Tennessee
47153,47,112.6126126,"Chattanooga, TN-GA"
47155,47,119.474313,Tennessee
47157,47,110.864745,"Memphis, TN-MS-AR"
47159,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
47161,47,119.474313,Tennessee
47163,47,117.7856302,"Kingsport-Bristol-Bristol, TN-VA"
47165,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
47167,47,110.864745,"Memphis, TN-MS-AR"
47169,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
47171,47,116.2790698,"Johnson City, TN"
47173,47,112.7395716,"Knoxville, TN"
47175,47,119.474313,Tennessee
47177,47,119.474313,Tennessee
47179,47,116.2790698,"Johnson City, TN"
47181,47,119.474313,Tennessee
47183,47,119.474313,Tennessee
47185,47,119.474313,Tennessee
47187,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
47189,47,105.374078,"Nashville-Davidson--Murfreesboro--Franklin, TN"
48000,48,116.6861144,Texas
48001,48,116.6861144,Texas
48003,48,116.6861144,Texas
48005,48,116.6861144,Texas
48007,48,107.2961373,"Corpus Christi, TX"
48009,48,114.16,"Wichita Falls, TX"
48011,48,108.4598698,"Amarillo, TX"
48013,48,106.4962726,"San Antonio-New Braunfels, TX"
48015,48,98.23182711,"Houston-The Woodlands-Sugar Land, TX"
48017,48,116.6861144,Texas
48019,48,106.4962726,"San Antonio-New Braunfels, TX"
48021,48,99.8003992,"Austin-Round Rock, TX"
48023,48,116.6861144,Texas
48025,48,116.6861144,Texas
48027,48,110.9877913,"Killeen-Temple, TX"
48029,48,106.4962726,"San Antonio-New Braunfels, TX"
48031,48,116.6861144,Texas
48033,48,116.6861144,Texas
48035,48,116.6861144,Texas
48037,48,116.1440186,"Texarkana, TX-AR"
48039,48,98.23182711,"Houston-The Woodlands-Sugar Land, TX"
48041,48,107.5268817,"College Station-Bryan, TX"
48043,48,116.6861144,Texas
48045,48,116.6861144,Texas
48047,48,116.6861144,Texas
48049,48,116.6861144,Texas
48051,48,107.5268817,"College Station-Bryan, TX"
48053,48,116.6861144,Texas
48055,48,99.8003992,"Austin-Round Rock, TX"
48057,48,116.6861144,Texas
48059,48,109.4091904,"Abilene, TX"
48061,48,120.4819277,"Brownsville-Harlingen, TX"
48063,48,116.6861144,Texas
48065,48,108.4598698,"Amarillo, TX"
48067,48,116.6861144,Texas
48069,48,116.6861144,Texas
48071,48,98.23182711,"Houston-The Woodlands-Sugar Land, TX"
48073,48,116.6861144,Texas
48075,48,116.6861144,Texas
48077,48,114.16,"Wichita Falls, TX"
48079,48,116.6861144,Texas
48081,48,116.6861144,Texas
48083,48,116.6861144,Texas
48085,48,99.30486594,"Dallas-Fort Worth-Arlington, TX"
48087,48,116.6861144,Texas
48089,48,116.6861144,Texas
48091,48,106.4962726,"San Antonio-New Braunfels, TX"
48093,48,116.6861144,Texas
48095,48,116.6861144,Texas
48097,48,116.6861144,Texas
48099,48,110.9877913,"Killeen-Temple, TX"
48101,48,116.6861144,Texas
48103,48,116.6861144,Texas
48105,48,116.6861144,Texas
48107,48,108.577633,"Lubbock, TX"
48109,48,116.6861144,Texas
48111,48,116.6861144,Texas
48113,48,99.30486594,"Dallas-Fort Worth-Arlington, TX"
48115,48,116.6861144,Texas
48117,48,116.6861144,Texas
48119,48,116.6861144,Texas
48121,48,99.30486594,"Dallas-Fort Worth-Arlington, TX"
48123,48,116.6861144,Texas
48125,48,116.6861144,Texas
48127,48,116.6861144,Texas
48129,48,116.6861144,Texas
48131,48,116.6861144,Texas
48133,48,116.6861144,Texas
48135,48,105.7082452,"Odessa, TX"
48137,48,116.6861144,Texas
48139,48,99.30486594,"Dallas-Fort Worth-Arlington, TX"
48141,48,112.87,"El Paso, TX"
48143,48,116.6861144,Texas
48145,48,111.4827202,"Waco, TX"
48147,48,116.6861144,Texas
48149,48,116.6861144,Texas
48151,48,116.6861144,Texas
48153,48,116.6861144,Texas
48155,48,116.6861144,Texas
48157,48,98.23182711,"Houston-The Woodlands-Sugar Land, TX"
48159,48,116.6861144,Texas
48161,48,116.6861144,Texas
48163,48,116.6861144,Texas
48165,48,116.6861144,Texas
48167,48,98.23182711,"Houston-The Woodlands-Sugar Land, TX"
48169,48,116.6861144,Texas
48171,48,116.6861144,Texas
48173,48,116.6861144,Texas
48175,48,107.6426265,"Victoria, TX"
48177,48,116.6861144,Texas
48179,48,116.6861144,Texas
48181,48,109.5290252,"Sherman-Denison, TX"
48183,48,111.3585746,"Longview, TX"
48185,48,116.6861144,Texas
48187,48,106.4962726,"San Antonio-New Braunfels, TX"
48189,48,116.6861144,Texas
48191,48,116.6861144,Texas
48193,48,116.6861144,Texas
48195,48,116.6861144,Texas
48197,48,116.6861144,Texas
48199,48,113.3786848,"Beaumont-Port Arthur, TX"
48201,48,98.23182711,"Houston-The Woodlands-Sugar Land, TX"
48203,48,116.6861144,Texas
48205,48,116.6861144,Texas
48207,48,116.6861144,Texas
48209,48,99.8003992,"Austin-Round Rock, TX"
48211,48,116.6861144,Texas
48213,48,116.6861144,Texas
48215,48,120.9189843,"McAllen-Edinburg-Mission, TX"
48217,48,116.6861144,Texas
48219,48,116.6861144,Texas
48221,48,99.30486594,"Dallas-Fort Worth-Arlington, TX"
48223,48,116.6861144,Texas
48225,48,116.6861144,Texas
48227,48,116.6861144,Texas
48229,48,112.87,"El Paso, TX"
48231,48,99.30486594,"Dallas-Fort Worth-Arlington, TX"
48233,48,116.6861144,Texas
48235,48,108.6956522,"San Angelo, TX"
48237,48,116.6861144,Texas
48239,48,116.6861144,Texas
48241,48,116.6861144,Texas
48243,48,116.6861144,Texas
48245,48,113.3786848,"Beaumont-Port Arthur, TX"
48247,48,116.6861144,Texas
48249,48,116.6861144,Texas
48251,48,99.30486594,"Dallas-Fort Worth-Arlington, TX"
48253,48,109.4091904,"Abilene, TX"
48255,48,116.6861144,Texas
48257,48,99.30486594,"Dallas-Fort Worth-Arlington, TX"
48259,48,106.4962726,"San Antonio-New Braunfels, TX"
48261,48,116.6861144,Texas
48263,48,116.6861144,Texas
48265,48,116.6861144,Texas
48267,48,116.6861144,Texas
48269,48,116.6861144,Texas
48271,48,116.6861144,Texas
48273,48,116.6861144,Texas
48275,48,116.6861144,Texas
48277,48,116.6861144,Texas
48279,48,116.6861144,Texas
48281,48,110.9877913,"Killeen-Temple, TX"
48283,48,116.6861144,Texas
48285,48,116.6861144,Texas
48287,48,116.6861144,Texas
48289,48,116.6861144,Texas
48291,48,98.23182711,"Houston-The Woodlands-Sugar Land, TX"
48293,48,116.6861144,Texas
48295,48,116.6861144,Texas
48297,48,116.6861144,Texas
48299,48,116.6861144,Texas
48301,48,116.6861144,Texas
48303,48,108.577633,"Lubbock, TX"
48305,48,108.577633,"Lubbock, TX"
48307,48,116.6861144,Texas
48309,48,111.4827202,"Waco, TX"
48311,48,116.6861144,Texas
48313,48,116.6861144,Texas
48315,48,116.6861144,Texas
48317,48,100.7049345,"Midland, TX"
48319,48,116.6861144,Texas
48321,48,116.6861144,Texas
48323,48,116.6861144,Texas
48325,48,106.4962726,"San Antonio-New Braunfels, TX"
48327,48,116.6861144,Texas
48329,48,100.7049345,"Midland, TX"
48331,48,116.6861144,Texas
48333,48,116.6861144,Texas
48335,48,116.6861144,Texas
48337,48,116.6861144,Texas
48339,48,98.23182711,"Houston-The Woodlands-Sugar Land, TX"
48341,48,116.6861144,Texas
48343,48,116.6861144,Texas
48345,48,116.6861144,Texas
48347,48,116.6861144,Texas
48349,48,116.6861144,Texas
48351,48,113.3786848,"Beaumont-Port Arthur, TX"
48353,48,116.6861144,Texas
48355,48,107.2961373,"Corpus Christi, TX"
48357,48,116.6861144,Texas
48359,48,108.4598698,"Amarillo, TX"
48361,48,113.3786848,"Beaumont-Port Arthur, TX"
48363,48,116.6861144,Texas
48365,48,116.6861144,Texas
48367,48,99.30486594,"Dallas-Fort Worth-Arlington, TX"
48369,48,116.6861144,Texas
48371,48,116.6861144,Texas
48373,48,116.6861144,Texas
48375,48,108.4598698,"Amarillo, TX"
48377,48,116.6861144,Texas
48379,48,116.6861144,Texas
48381,48,108.4598698,"Amarillo, TX"
48383,48,116.6861144,Texas
48385,48,116.6861144,Texas
48387,48,116.6861144,Texas
48389,48,116.6861144,Texas
48391,48,116.6861144,Texas
48393,48,116.6861144,Texas
48395,48,107.5268817,"College Station-Bryan, TX"
48397,48,99.30486594,"Dallas-Fort Worth-Arlington, TX"
48399,48,116.6861144,Texas
48401,48,111.3585746,"Longview, TX"
48403,48,116.6861144,Texas
48405,48,116.6861144,Texas
48407,48,116.6861144,Texas
48409,48,107.2961373,"Corpus Christi, TX"
48411,48,116.6861144,Texas
48413,48,116.6861144,Texas
48415,48,116.6861144,Texas
